class,normal_conf,scrambled_conf,idx_in_dataset,step,count
chair,0.64969414,0.3130608,0,56,1
chair,0.8051456,0.51041836,2,29,2
chair,0.7465081,0.5620581,3,27,3
chair,0.99356973,0.91882515,4,5,4
chair,0.5909284,0.6894481,6,38,5
chair,0.8998685,0.9854644,8,31,6
chair,0.996351,0.86019164,10,2,7
chair,0.98792714,0.9899715,13,1,8
chair,0.97164255,0.9144147,23,28,9
chair,0.99378866,0.5529901,25,48,10
car,0.99960667,0.8841439,0,7,1
car,1.0,0.99954444,1,2,2
car,0.9943311,0.46912274,2,17,3
car,0.99999905,0.99715143,3,3,4
car,0.99999726,0.9928884,4,19,5
car,0.9992859,0.8567591,5,11,6
car,0.9999833,0.9089736,6,2,7
car,0.9999963,0.4094909,8,3,8
car,0.87037337,0.486285,11,1,9
car,0.9889538,0.61973614,12,7,10
airplane,1.0,0.97903293,0,22,1
airplane,1.0,0.37787402,1,5,2
airplane,0.4831108,0.75008196,2,27,3
airplane,1.0,0.9585661,3,0,4
airplane,0.99998593,0.8415685,4,0,5
airplane,0.9449675,0.31804124,5,2,6
airplane,1.0,0.9489284,6,4,7
airplane,1.0,0.73670745,7,7,8
airplane,1.0,0.43006614,8,14,9
airplane,1.0,0.9028704,9,0,10
lamp,0.99999917,0.47598472,1,56,1
lamp,0.8344641,0.99370754,4,0,2
lamp,0.9723803,0.9766375,6,22,3
lamp,0.9999994,0.97600865,7,33,4
lamp,0.9978787,0.4099547,8,40,5
lamp,0.50703806,0.61344874,10,3,6
lamp,0.9999323,0.72548836,11,4,7
lamp,0.99998915,0.8268031,12,6,8
lamp,0.9999987,0.94173753,16,28,9
lamp,0.99997926,0.9590798,19,0,10
table,0.999982,0.997133,0,7,1
table,0.9999999,0.9083611,3,87,2
table,0.9991141,0.7851867,4,11,3
table,0.9721247,0.63614494,5,51,4
table,0.99999905,0.9548905,6,0,5
table,0.9865024,0.59249586,7,1,6
table,0.99977356,0.99801046,9,8,7
table,0.9999393,0.99885464,10,3,8
table,0.9999833,0.6227211,11,0,9
table,0.997835,0.9997962,12,6,10
